timestamp,title,summary,link,polarity,confidence,scorer_backend
2025-12-09 08:00:00,"In Saudi Arabia, gold prices decreased today, as reported by compiled market data",VT Markets,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNR19FbjlNTEtJTEp1MWJvamF6el9wbjBJZmtVeV9wakgtRUZrekgwNVlnZ3dORThMMXNKeFU0VlZiRnQ5Ym1KaENURkRvanlSVS10U205TlVqMEtudnl3RnhVd3ZYZTdTY3JhMXNDczl0QUcydUZoT3BkZnluNFN0ZWNpUWo0T0VSSzVnQmVhblZGaWVCZlBqZkdZcC1sV2NUQmliRWtLbDJrVk10TzBuRlpNSlU5dFBpUHZz?oc=5,-0.8700635433197021,0.8700635433197021,finbert
2025-12-09 08:00:00,"Gold prices rose 139% in 3 years: Can the yellow metal rise more, what should investors do?",The Economic Times,https://news.google.com/rss/articles/CBMi6wFBVV95cUxPbDJTVFVkbEQwUVA2UWtpRklIU19RQjlLWHBvU1ZwNXU1MjAxckY4U09TZ2R4SlZDU2ZIMDh0dDRkaFpPRVZZcG5Gem90Qms3dFA2Q25iVUtvUkhrZG1iUWJSSE9jN0VYcEUzbHc0MnJrV1RQZW04aV9USW16U1NVZDZSMDNLSjEyU3FRRUZELTRhZHdLZ1VGcHgxTGhzczZ3Z0Z4ZG1GZ1o0UUdEbC1sR1NDNUNOekNRMUVGVkJVUU5FeDlRMENwbnZtc1prNGxjMEpWYlJycEZFVUNONkY5bGxuWkZ2R1VuVEp30gHwAUFVX3lxTFBFX3pNSHN1WVZjR1hjemhQdUExM05valB4UVk0clo5dDZQV3BwSVFxendUZTVyQ3hWTnpORzZfaVF2TUkyZlNXWUhwWGRZTVZwN1dSM05McjQzRGlXd01UMnRXQ2gxTjVrY1VpWWNLdkdYZEVwVUtOUFFJQzFXbER4SVdWc2lObExmVDhYbzJkYkVYd2Y1bWRpWmVFUE85SUcxUlloVWNJSUVnOVFmeE1GdFVCd2l5VE5GMWtaWjF5MWZEOUM1SVd5ZWZXbVo4MzBIUGpGam1XNVBQZE4ySFJzZWdnUUphWEdRZkVXYVFsOQ?oc=5,0.0,0.7789575457572937,finbert
2025-12-09 08:00:00,Gold Price Steady Climb and the Sudden Surge of Silver and Copper: Will Their Bull Run Extend Into 2026?,TradingKey,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPLUZYX0I5VzBKUjJoek5XR285YjlaaXY4elR3R1JNeFQ2MDlaVnd0N0ttUTFWZW5hM0Jqb0dEREVPMHluVE9zRlF2MVkwQ3BhaTdQZEg4T0F4V1ByLWlxb1NsN19VemU5UEFpVlh4RGtOaWNvYUtSWW12MFNDRlY0ZlVHR2ZtLTRkc3lHSF9JTkh3S3J2ZUZuTFZUdkNqaUk1dEg5NFFQMnMwalpZRkRJSUZWSWpxc0c2?oc=5,0.0,0.8576864004135132,finbert
2025-12-09 08:00:00,"In Pakistan, gold prices have remained relatively stable, reflecting current market conditions and analysis",VT Markets,https://news.google.com/rss/articles/CBMi3gFBVV95cUxONHZUaGk4c0lfQW0xLUhfWmNhSE00ZVU5dGVHN3J2blp1R2hTbFZCY2haMkFJNFpvd3pJSTVlZnk1aWZaeF9xdzVnejY0QWxqU1FiVS1ZbjVVcTl2c1U5UXNlclQxX3FBNk8wT1FKX3YzeXZtZmZBb3FNSEM5UlB4SnFyM3RmS09ldXRsWHpQUms3UEp6SjFXeDZLZ0U4TzZ2Wkw3UzNWWTM1SEFXaXZCbUJ0WmFac0gtSGJxb3RPYk16YUhycE8xVE9uMjQyTEtxYVEwTXk5OC1OWWttVXc?oc=5,0.0,0.7751734852790833,finbert
2025-12-09 08:00:00,Gold price prediction today: Where are gold prices headed this week and should you 'buy on dips'? Top fac,The Times of India,https://news.google.com/rss/articles/CBMirgJBVV95cUxQV3NsM3RzS3VMQzh2Q0o1VGtYX0VyaF9IM3MwZXhrRmVXZUV6QXY3MlR4QkdDWWlYc0hfcGNYTFlDNG00R0JueWlHcUkwZjJUZHdjNHpBcDFjblY0WkM3UEdvamJHLUVqbFMwMl96N0xzd2NRYkJrZjVJcXE3bGZIREk1WUZ6dzFpZlI1bWdWN1ZsOTBrdE4tNVIwV09DaTRVWjhWWWpxbklCYU9PckFhYlhvNjVSbzNUbEZUZERHU3k1YzJ3V3ZXMElfRkZjVVc0ZWdkbTVmbU9uMno5QWpTY1NoSjJWalhvY2dLWUVYV1ktcWFpX0FCeGoyQ0V6enFFNWdqRElucU5ZOVh0LU5SZ01ramd2QUREc1ZROTREZGZ4alJldEdYckhQcUs5d9IBswJBVV95cUxNcEE5TXZGR0Q1Rks2a28xbWhZZENLYm4wVWEyeE1uMjZWaTFaS3BuLTJBQ1A5QkZKaGpleWhqZGI0WGEwV0FLbHdxeGpYcG1vUFlaR3ozX1J2d3ctNXpyNEQ3YjRsWFN0dzVzaXp1NjAxN29obzBDdkJkNmNwSldPWE5xUTlIRmJmNVBfQ1N2VFQ2ZjBFTFIyYm40RjJLVVplZE9Wa1ZMOGJkLUxMQWhJdTBoNVlXRGxkQU5Tc2piUU9vVEd4UU4xU054MjFqNWJoZjRUaXlDZHNCalpvUl9LZFBTOWEwcXo4N2VVMzlkVm0weHJoVVFId3B1cXdyNkY3Z0llT0lzNVBVMEJaSEVla0d4ZGNmRFprNDhjWGRHeHp3eFhhS3l3WllCTEpzWFZyWHhr?oc=5,0.0,0.9241228699684144,finbert
2025-12-09 08:00:00,"Traders remain hesitant, keeping gold’s price in a familiar range prior to the FOMC decision",VT Markets,https://news.google.com/rss/articles/CBMiygFBVV95cUxQeWM5R0ViZjl0dDFnQlJWWHUyLURfYjYxYTNJaS0zSW5aN0labGY3eE10UzNkdC1nTFJrdDF0S2VHSXVpVGtfREVUREVOT0Z1LXJzaVpsc3RYdVRQSWs5V1FHX1Aya0NiaWYyQTJzblU4NlRLaTQ1UW5teDQzMXlISm1ySkdHR0RmNVhRYUZYR2RpTFVidEdfZkNxZkJyVWxTZC0wZW1kdXJUUWV1cUdoVHNWM3hwMl9rU01OUU5hSDBBNW5sYmZaNjFR?oc=5,0.0,0.6872649192810059,finbert
2025-12-09 08:00:00,"Gold Price Forecast: XAU/USD edges lower below $3,650 on profit-taking",FXStreet,https://news.google.com/rss/articles/CBMisAFBVV95cUxPalRCaVpHbHIzYnlCdWx3NGItTUZVUWRWNzFxZHNteWl5NGdZTGNMdThSbkktcnRKTUdjdF9ZcGV0Q1pKT2ttTFN2R3NGSDI1ejNCOEZLbERqVnctYlFxbkRFSENNYmNoY0YwUktWb3NBZEZDT2JVLXNLM1BqTzBzLXZHU2dwWjlleU44bUVrWVcyWmY5TzVwcUFJdERqQld2cGMwRTAyaEo3T2Rray1yatIBtgFBVV95cUxPdTh0ZXRKTFVGdzNaODljY3JTMnFYQ29hTVljZzZnYS1SdVpOQ1RiX3BwNVpESnMxZFpPSDJnNGItSTdaT3FSSUMyNVdJWk5kZE1hWTRzSXl0UTQzVFZmSmlac3EwQnpTVGQ5cWV2S3VxcUxyUUNOQlBpRlpNYklqeHNFWFF4U29Sci1ueFd3M0U2eVd6ZFNjZy1tcFJoUVZlY1NJdnFqOW1kUmxFTmVDb0R3RTdjQQ?oc=5,-0.9650344252586364,0.9650344252586364,finbert
2025-12-09 08:00:00,HK-listed Lingbao Gold to buy 50% of Australia's St Barbara unit for $245.5 million,Reuters,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPRGV5RXo4QVlXZTZMZUIwZ0RPYlRfeHZhc29IYzFjaXphVU9Qdk9pXzdtYVIwdGhwd2taMlZBWXRYZUpTZ1ZTRXBualVIZDdSQm5kZkRoWVBhazI5UlE3WU4zVTNvTHotaEVrZ0dwUWJUbjFwenllNVlnMEw4RHA0QVgtZEo5QlVPby03dU9TV2xWZlZxUE0wMTFfZU9fN2JaV1dUeGZ3RVZ0Nl9iekdRXy1oSENiWHJGX3hjQTdaZ1NIUQ?oc=5,0.0,0.9241245985031128,finbert
2025-12-09 08:00:00,Gold price edges down,VnExpress International,https://news.google.com/rss/articles/CBMihwFBVV95cUxQdGlfWWRtczBVUGJ1a00zMEkzb2NYSkRpQ3VzSjhaOTJoTGcybGo2bE1YTE5lNkRFZmtQNzliYzNONEFnNHd1MFcwRTd3UTNxSFQ3a00wbm13c1lIREo5c0VwWXhwTUZZX3NaV3h1T3A4TXBfWXJuNmhrRXBjcnp6VTRPS0hES1k?oc=5,-0.9601805806159972,0.9601805806159972,finbert
2025-12-09 08:00:00,"Stocks rise, yields and dollar fall after Fed cuts interest rates",Reuters,https://news.google.com/rss/articles/CBMigwFBVV95cUxQUlR4Y3RrbWZLZzZMaDA5QjV2SnBhYk1YdVVqTEtLaDY2ZmJDY2U2eGo3YW1hOVFIb3VVWkx3QXRqQXltVlBobzdnM0phdDhidjdKTG1DLWhTa3pHNnZhNXJ5YmpkcXpVZkx0NHJ0SE91M1NkOTNfUjZhN3JkSnI1MWR0Yw?oc=5,-0.9198856353759766,0.9198856353759766,finbert
2025-12-09 08:00:00,"Concerns regarding the Fed’s hawkish stance contribute to gold prices declining below $4,200",VT Markets,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPX1FWUEwzMWdyeGcwZjZyNWtZbW9WVW9Pdm1LZUdwamFMRzkySGZDdlR6aGNCaVZhWVludHd4Rm5uYWVCdUhwaXBFc1NMM21tZE9xb1pPMDRaeHdqMGgzWlMtazZYcTZuODg1Y0phS092MUxJc1pHdGZlWFFBSzR5ZkdtTmpqaWIzSG9HWG1ZRmdzcWxIMnBoTWQ3eTFuLVVESjNMVEg5YWNjS0tHcE9wSElVcVM4RDR3N2Rjb2JuQ3lraGZjMGlJRw?oc=5,-0.944747030735016,0.944747030735016,finbert
2025-12-09 08:00:00,Italy to reassure ECB's Lagarde over ownership of central bank gold,Reuters,https://news.google.com/rss/articles/CBMiswFBVV95cUxPZFprTXByemNYMWg5MTFIdi1LWkdMbmIxRnRrNE9HNjEyZ0hIV0FSNnp2OXQ3SENuTGRFRkxpOG9uVWNTVnI5bk5fWnRqRlRGMjg0TWRJZjBDckVyS2FRMW5GdWtpVGxoZmVkdVdzbWl5SEoxeDg3M1JfMkhBNVZGUmxBYlhsaVF1WlNUOUxuZGVHVXBtNW5zb0FjdVRuU1phdEMzbnVLeTY1Z05rWTNfbmU3Zw?oc=5,0.0,0.8008575439453125,finbert
2025-12-10 08:00:00,Trading Day: Market gives Fed resounding cheer,Reuters,https://news.google.com/rss/articles/CBMiigFBVV95cUxNdWFXa2RzZTd6RHR1SlJaZDNQaXdxY2llelRlTDI0NXlGM1Y4d254Tk0yWXNOOWc4QjJBMGVNTUlCWnNscWU5RjR3b2xTSkZpNE1zTGVLSkk0eHNXRFppWWJBNDdxNVhqXzd1YThHY3d4N1o0NmtGczl0aFoyRXRETjdNWmhaMzF3SUE?oc=5,0.0,0.4807819724082947,finbert
2025-12-10 08:00:00,"Gold prices will only peak when market conditions change, which won’t happen in 2026 - Bank of America’s Widmer",KITCO,https://news.google.com/rss/articles/CBMivAFBVV95cUxNdnhDamRvbW1leE9zdWVDclFJbkZ5dzlDQkdCbzRJMmhLR1k4Vmlha0hhQUFQbFduc2xRQUxGYjM1b3FuSVRBT0xwTW5QamJnbjlhWHRXR2pSN2c2eE56QVM1QUZEa1pHaDh2WXpxeWlCdE5CTmdNRDduZEJ2dnplVHJ5WnJOUWM1OUxnZFlONEZiR1JWVHdxUk1OTDN5SEJPd1ZWZmprX0JvM1dORUZhOW41MUdRcGl0eDlHZg?oc=5,0.0,0.9164680242538452,finbert
2025-12-10 08:00:00,Gold Price Forecast: XAU/USD aims north ahead of Fed’s announcement,FXStreet,https://news.google.com/rss/articles/CBMisgFBVV95cUxNMXJkcmFZMmw4SmZqNzNpWHUwQzZ4aUpZUUsycWJPdTg4WnFpM1VsUmFWQ0xabGVmamlUcVNGOWtMTXNJXy1ObEdicFBqZEprS01MZ3ZiNDFlM2JkVVZ1R216MVIwVk9OXzBJQ1lxZkpzT1hxRG9RS3RGRHpOR0QxWXl3Vkc0aTQ3eEw1WjJVb0ZZdzVHZWJNcWhYMkd3Z0l6U1lDLVhtRzd1NG0ycTZ2aGNn0gG3AUFVX3lxTE5pUVFuWkE0LWRhalB4RVdqZVNtRlZ1U2EycjNSX05PYlpPQ1BPRmh2dGtMMXVoR2hHS21ZRlR5b0FzVEhnQkNYdFhoOS0xMnlxSXRuN0J5QWZrX3RqbldLUXdrR3UzUDJER2N0aUFoQzRjS2lfNVJTZ09tUC00N0hxdVdKSHhEYnlzUmNpYnhEc0hVTGFoNVVVVl92QW9GdGZPN0pfTDVVbmVwdm1lWmNZX3I5eFNyNA?oc=5,0.0,0.8572157621383667,finbert
2025-12-10 08:00:00,"JVM Bullion now open in Cedar Park, buying and selling precious metals",Community Impact,https://news.google.com/rss/articles/CBMi1gFBVV95cUxNU0hHa0MtV3BsNXRMZURuUEFYWlJmalNmRnBMal9FNl8xTWZVRDFuUzJ1TTB5SHdXYXBWcktpcThGWkEzTGJnWllFRzhEWWZmb3preUp3ZFBiLVBSQ2Z2aTFYT3Z2MGs3ZVplcGtzQUg0TjZCTVZTal81VW85S2o4YnNfUUFacHI5ZVFrOGMtaV9CN2Z5QmtYcjlhUFk0QlpVSzhKNW1jVTBUQUozSlNaMm1WR09yU0tzNUZwZHNCNUx3TVUyT09ZdDlPaVNkS09tZG94Wk5B?oc=5,0.0,0.9165905117988586,finbert
2025-12-10 08:00:00,"Gold Prices Soar, Prompting Homeowners To Recheck Jewelry Coverage",Program Business,https://news.google.com/rss/articles/CBMioAFBVV95cUxPTzNJbGZYTUNyLVZIZ2daOFp6M1BXN3NabkhzQ3Q3UkFCeWVzZk5PSW44c3NiWkJ1YlFVYThSdTZ6TUhQMmNveFJqb3k5WG9xMFBOM0gyMWptaGJ3T29rZS1qc0dHYllld2pVdVQybU9LMnZYU1VBMXhpcEFibFpiZkFqY2hwUVNEaGV1MDhhRmpfV1JXeTE0eTNWc1QxUjBK?oc=5,0.0,0.820152759552002,finbert
2025-12-10 08:00:00,Big global investors see gold in AI but don't buy the rush,Reuters,https://news.google.com/rss/articles/CBMioAFBVV95cUxPaXV6Q2dNTW1OaUtveVpJT1pacVRoVDZ1Wll1SnpNaXJUTmx2elc0NHpiWVZBVzFxVjJoM2hvMEdXU2w3aFItUmJjbVliSm9rTENLM1VHWHZKdVhwRExiNFh0Xy1aY2ZSOHNIYlpqOE9TNlBaNEthaUc0R0dkaGRIY2hnMzQ2eTB1RVR5eU4tZUlvRzNXTGxPbkpndWVxemJV?oc=5,0.0,0.8804983496665955,finbert
2025-12-10 08:00:00,"Americans barely own gold — and that means prices could climb even further, Goldman says",markets.businessinsider.com,https://news.google.com/rss/articles/CBMixwFBVV95cUxOZE9qWTZIZ3lHc1NjTUxnbUxQZ0JXX052TEg0ODF2dkRBYWluWTVwVmZVNHZ2MWN4MVJNTnRsRmpxdExmU3NvQ2RLTHZHUFo0NnpYRlRuMjdVLXBsMjZuVjhUazRaV25HQ1FXRUVFSXhmVk5laEF1NDRUeDY4Wk91ZmtoQkY4M0ZmSThfZzdpWmxtVDRMY2k3Y2tyWUNQQkJuUGVqLU5HMld2ajd5VTNwdnloTFhXdXJpMlR0Z3NZOTMtQ0lETUJR?oc=5,0.0,0.8097240328788757,finbert
2025-12-10 08:00:00,Gold prices dip ahead of Fed interest rate decision,Yahoo Finance UK,https://news.google.com/rss/articles/CBMipgFBVV95cUxQYjhiOTdKM2lKb2Q5WF9rYVRiUG9vYjNYQjU1UzM3SXFBQTc5aTRuVXFBZERfczJMLUI0T3ZSUEtOZ3FVQnkzUDhaRE82Sm5ybk9GVHA4bVRDcmZEelZpaDkzOXptaHlUV3F2VC1lV241cGJtQVZuUzZQaUdldVhQanhLTTZCNWhzSldTbzJiVW5BUHhic0NRa3BoejRGd3piNnlVVU1R?oc=5,0.0,0.6038920879364014,finbert
2025-12-10 08:00:00,"In the Philippines, gold prices experienced a decline, as reported by recent data compilation",VT Markets,https://news.google.com/rss/articles/CBMiywFBVV95cUxPX2R0QlhBaE1tYWlzUlN2VkdETU5HUjktbUxPUW5IQ19sZ0Zwb1JldVNqZ3Q0Z2daX1pUT3R3TDVCMV93Nzd3SXJsSFpsX0l3NXBFT0g0ZU9oOHJKU1g3U0ZzMG9uOWtNVFRfUEVnS3JFZDRhTnRwM2EtaXJyeHpGMTVzU2ZiaVNxRFNKc2UyME9TcFZ0Ym5LUWlRUUg0eTkwVjFReEE5SW5sMXZaUm9zVXQ2dWtla1ZDMDVrelhMUG40Q0w4QVd2TnVwOA?oc=5,-0.9489206075668336,0.9489206075668336,finbert
2025-12-10 08:00:00,"Gold Price Forecast: XAU/USD drifts higher above $4,200 as Fed delivers expected cut",Mitrade,https://news.google.com/rss/articles/CBMijwFBVV95cUxQSklmMmZIcXg1MGlMa2QtcExqMHZEcVVTby1tMHRBS19saTRUdUhMSmNmQ2lMWURIZVd1VDJicnNtTGpqQ21SeFRmdVBuR0RPTDdveXhRWjhIMjJncDVhQjlBYmNKU2RoREhzbkRLdW83R00yN2I4ejVLTEVOdVJYS3BYMkl5RWd5c0hyUzdaNA?oc=5,0.7235484719276428,0.7235484719276428,finbert
2025-12-10 08:00:00,"In Saudi Arabia, gold prices declined as reported by recent market data compiled from various sources",VT Markets,https://news.google.com/rss/articles/CBMi1wFBVV95cUxNRG5wWU5lLTdWb1Q0R1R2WnpoTm10YzlTTnV5WmxQVW82Y2xuR3Bwdy02cm0wbjE1N3hJbkM4aWJEV2d6Q0VDU0pJSHlZb0Jxc28zSU1jc3N6MlI3UDN2WmdDTTU5dzZTdnc1OXlWMzVUcVJYeExxNGN0U2p3NkFOMDVDZ1NtbVZDY0oxUU5fZVNDSk5fRW05d1NQZURfN3U0bXd0SmZ0TUJhd0JFd29Pb3NkcDJKZmRmcGVTeFprN2FFcHNxOEgxbDZBQkdWM2t6c3BodnJXUQ?oc=5,-0.8704319000244141,0.8704319000244141,finbert
2025-12-10 08:00:00,Gold price shows little initial reaction to as-expected Fed rate cut,KITCO,https://news.google.com/rss/articles/CBMirAFBVV95cUxQN3NGbDIxVzY5OXlYcFVIbktBTkxFdERpM2NtcnJnZmZwS2FJSlZ6VjdwOU1oeV96dUsxZjFIbWdvQ2hCNFFWTEtFNkctdGQ1eDhVS3EwdGZpa210bEhMTXcwQXgwNWxPMW5OUFBoQlduSkQ0YmZGQnVpWjRJUXNOcHB4RUNFeGNMZzRELVQtMUc4cEVqaUlNNFNmUzJsZnJ0Y1hrZFVBc3VNR21T?oc=5,0.0,0.7283251285552979,finbert
2025-12-10 08:00:00,"Gold price weaker, silver hits record high, FOMC decision awaited",KITCO,https://news.google.com/rss/articles/CBMirgFBVV95cUxQeDRENHVNVDMwQnJfYTNmSHhjNThLckpweWg2Q3VaZzlhSlo3WGtLWk1HRDFNWHlOeUxvU3VSNDZJNUxUZElQTEhBNmZfTzBpTlR5R0czVWFfOXJCX0dzZUctVF9PRV9jRVNvb2F4VDZ5alVyZU93Um9aZUVrODNjRmdaVzNIdmJ4SVB5RXhKT1JqQmhaLTYzQWUzaTdDOFhpTWpyOFczRVZUMk5yU1E?oc=5,-0.5955996513366699,0.5955996513366699,finbert
2025-12-10 08:00:00,Gold price prediction today: What’s the outlook for gold prices & will silver prices touch new highs soon? Here’s what you should know,The Times of India,https://news.google.com/rss/articles/CBMiowJBVV95cUxPOGJsZWo3WUVCRUxKTzNZRi13Z3hFVEV2cW9janM5OHdwRGNkM3g5aWFOTk1paEo4U3RFb052VEFZRGFKZjNwd2RTQzVGbEFKVHVycWpkMEE3a2ZmRGNGWk1UakJzbUpmSTRPUENGOUVKS0lCeXBJYzdpWDRXbmU1MTRmV2l1eGo5OEpJV2RQenpYTlJrRmVCa1ZSODA2TjhOYThoN2RwRkZCeWdTeDJ6Nm83Z3QxUEVjT1BUazlWVEhrQXZPVWlHWlBTMS1WZjFUS3B2RmgwaXBfY0hLS1dpVVE4SHZPc2hfbnlqcFZkUFlqRjIzY2VQNWMxeW94N2dVTldrYzk3b0NUZlJzRkgtSHlVOHZHLXdWTEFqNlV2UkkwM0E?oc=5,0.0,0.9285207390785216,finbert
2025-12-10 08:00:00,Gold Prices Grip to Support into FOMC,FOREX.com,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNVTh3LVRlUERlZUhsdGJMRkhpZS1ZaURHTk1PYmFjNkVTa3E5MlpWSTFjek8xOURZbVpkUHFTaDhhMWhfLVhqZlJuUUpQREROTzVoSzNFbHJVOU10T2xuYi10LXFyUm5DN3Z0TFYyelBQRlNKVm1aQmM5MFVPeEVqc1JZV2VBZmly?oc=5,0.0,0.8501666784286499,finbert
2025-12-10 08:00:00,Gold Price Forecast: XAU/USD defends key 61.8% Fibo level ahead of the Fed showdown,FXStreet,https://news.google.com/rss/articles/CBMixgFBVV95cUxQS1IzZ2FPRWlmRHExS3YxZzh2eEpmelJacnhneEZhc24wUG81ZEhaNHZROFZUZm9JWXRVV21KZmpoTmIzZzd3Rm1vVlF4VGstSHhUNzg3bGFMRTlJNmxaeEJWcmNISWZzcWNOSnpvTW1nUmVOY0YtZV8wX0xyQXJ1d1I2OFhfWUdQTjF1dm4zY2JldlhhYUxIWXlrWXpWVmI2alJpaFZkaW9hcnlyRVJaMTFRMXpxc0lOSlB1RmVhbkVKZWNTT1HSAcsBQVVfeXFMT0tiQTIyeWZ3dHUzV1Bkb29maHllOFREMEpwSVZiZmprcFB2V0R1bnVkYlNlRG5KVmVBelloY2ZNUlNZVkRqUDBya1RMNkNEYWYzSGdtaVBObnkwLVVIM3kyeTVZaUdBQ19FM19ZTnhac1FDaFpHSjcyUkcybF9KeG9xSzNVcHppd19wRlZXR2tuNDJqMTBWZnQxVUdLeEVKYzRzRUJqLThsSjFVa3Z5XzNmRl82Q3dyUWJoUmN6a212T2Y5YWtfMUZ0bTQ?oc=5,0.0,0.705054759979248,finbert
2025-12-10 08:00:00,Indonesia to levy gold export duties from December 23,Reuters,https://news.google.com/rss/articles/CBMiogFBVV95cUxQc3ZVYVN3OU41MmdYMVpVVTMwMzc5TUpfbWlFMEdobE1xRlJVbDdSbGh4WFROUWIxcTUxaHdWRWg5RjdFNHhhelVsTERhR0dWeFRQQzBYRmQ5aUQ0MkFHdVExNmU5cVdLLUUyVnRVcFYtNW9SX21NdzdnVm9nTjdQTzA1dFZpMll3NkNiN3o3QUF6TVlaQ3BXUXk1WGg2Q1JHTVE?oc=5,0.0,0.9021244645118712,finbert
2025-12-10 08:00:00,Coeur Mining's Liquidity Increases on Gold Price Surge & Production,Yahoo Finance,https://news.google.com/rss/articles/CBMijAFBVV95cUxPQjhFSExFejhtSDhySWJQbll6b3BTRDVMeWlXRTZlVWFqam5zTm1YYnlrSnIwQ1pxUVlzaW5xN3piRlFZYjFHTmZqelNlTnFrVjN4cHpDWVB0R2JXRFluenZfVHJVblYyLThsWDJtbzJybVViRDdqaWlIX3Ztd3FfZVhIRXVndEJoMXRodA?oc=5,0.8123065233230591,0.8123065233230591,finbert
2025-12-10 08:00:00,Gold prices dipped slightly on expectations of an interest rate cut,صحيفة مال,https://news.google.com/rss/articles/CBMibEFVX3lxTE9SZG9MOE41RjZYZGFqLTFOeWpyNExmTDk0eURrdEprX3RLRl9fUlFFZ1ZSMzhxeWRrdEVFWnIxWXV0VTdjdHB0cS1vT0U5TENScm1VaTNTTU8wRjVhbkVTRFpaZk9UZzZURTBFXw?oc=5,-0.7443087100982666,0.7443087100982666,finbert
2025-12-10 08:00:00,Gold climbs to over one-month high after Fed rate cut; silver hits record high,Reuters,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNVWNLczg5elZHalJ1eVBJeXJFOEwwTXB4bHJWc2RNSEZrTlhjcC1IZEVXM3A1UDdxTTVJaENzbnhlbGJVSktjS3RVSkVhNHhBQkN3RnFWQjd4Nk5nNnBDSEhvek5nY3NxUnpKSWhjX29hMF9xbUt4cGgwVXFoZHMxYUQ4VUh4bFplZXVzLVhYeUpEZVo1Q2JKUEh1enp3akxqSHVxTjU2Vm1WVmZ4VVAxUE9UNDZzdlVD?oc=5,0.8075639009475708,0.8075639009475708,finbert
2025-12-10 08:00:00,Gold price rally drives global surge in illegal mining,Mining.com,https://news.google.com/rss/articles/CBMimAFBVV95cUxNdmM2Z2ZJWFRHcXFrdG0xRkRReS1Pdlg5WXZTY2hpNE94NDVlOV9veWtET2Z3bE1ZOVYyMFg4d045T0lYb0ZyMTRJZ1VjWXRfWXE3MnBfbGZhMHZPNnMxS2pXd2hIQ0pURVFnM2t0XzZSVWt0bFpDdDlWSTU5aFVDaFZxY0Qyd09SVVVaX2sxaGtUeXBkWlFfYQ?oc=5,0.0,0.494198590517044,finbert
2025-12-10 08:00:00,Why a Wyoming LLC is the Gold Standard in Digital Asset Protection,Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxOYldwUktJeUY3X1R2VWdEbHN0ZHlNTEMxTUpQT1hfMmN0TFJFaVpqbEUzZmpuZXQ2U1RtNVp6SzhQTGk1akdvVzNaRTdzZm5hb1N6bnJPbjJKNy04My14allaYS1OWjN6MG00OXNxMEw5bDBwN3RkemlJNHdGcmlqTGZ1Mm1xcFFoUmdyYmZtZW5DM3g1Yi1CZlloS0NvY3d3aEVz?oc=5,0.0,0.877715528011322,finbert
2025-12-11 08:00:00,Morning Bid: Copper edges past silver to take gold,Reuters,https://news.google.com/rss/articles/CBMif0FVX3lxTE42U1h4SWRYTndfUkhXUXAyNDdRVHVXUzhyY2Z0VlFFeThSNDlTRllBY3RTcTk0Zi04MTIxdGhQbXp5aWtDeE1KdUktQXRqWlE0M2x4eFg4SUpKNUJaV19nV2dzbFJORmlmUVNTLWhBVGZ5X1hfdUFZd05NZ3VVNmM?oc=5,0.0,0.6450403332710266,finbert
2025-12-11 08:00:00,US Fed Rate-Cut Expectations & Bullion Market Momentum: Why Gold and Silver Prices Are Poised for Upside into Year-End 2025,Crux Investor,https://news.google.com/rss/articles/CBMi6wFBVV95cUxPOU9aVWYyZjNBOUw4M1RBdlVMLWNuVVprcWljWGNncFRFQ2N0ZTB4UHpfWWtYTk5FR1B2Zlg4U2phRWw0OG9oalc4TlpXallJMkFDMjNhSTIxTmtHeHFaMk82U3MyaU1ibGNYdGx6UnFXTFN5TVItS2V4YXdNUXlEcGItWE1kM1N5N01jaV84S2txckNZTE93cUotZU5IcUxxelh6LTlmSFkyaVI3dUR4YjJ2eHlXc0V2NzNCOHRldkl1WnF5XzJzZnNfazJpVVpuYXBFOFI1aUk1T2twdXRIZmw0UWNWTHFYWl9Z?oc=5,0.0,0.8833025097846985,finbert
2025-12-11 08:00:00,"Gold Price Forecast: XAU/USD recovery stalls below $4,150 resistance",FXStreet,https://news.google.com/rss/articles/CBMirgFBVV95cUxQVVhac21xRk9vdkU1RXlOMDN1dWFtREtjeTA1SW03SUVvNUFXWmEtZWE0cjBhZjh6R195dWwxSm5yS1FicG9aVlRpVE5pYzRSOEhuNWY4cVZla2ZPanYwdnhpbE5CbkVWYTE0Sm55M2l4QThfM0V4V2FHZlZxdlNXNGUwVkJLMzdfWlhacTIySWpKWkRmUEtQcFE5UlJGakZXNmx6NXFnWFVSNTBjLXfSAbMBQVVfeXFMTU9XQ3RnMUt4Z1RCVEltRUJySWZZbFhNMEpuUUE4OGRvUnZmVjRCem83NUJPakNtRjVJQ245bU54a2VqeW5CYzloRjV1c0RfZ1RxdkVZT3JtMU1WY2ZjUEoyRkpMakJ0R2RGWGhuRk9ZVExzeXZkT2ladTdlbnduNU1IN2VfVlE5Q3lWdzJyWlJPdTVlYWFFZmI4TV9PTGxGaG1xZzVjVmVESDVFN2dhcmpFYkE?oc=5,-0.7074536085128784,0.7074536085128784,finbert
